as_of,ticker,sector,momentum,rev_growth,rev_accel,margin,margin_chg,margin_accel,leverage,fwd_63,fwd_126,z_rev_growth,sn_rev_growth,z_rev_accel,sn_rev_accel,z_margin_chg,sn_margin_chg,z_margin_accel,sn_margin_accel,z_margin,z_lowlev,sn_margin,sn_lowlev,z_mom,IMPROVEMENT,IMPROVEMENT_sn,LEVELS,LEVELS_sn,IMPROV_plus_MOM
2025-04-09,PHM,Consumer Discretionary,-0.3030911568529011,0.11809793999449991,0.02000144206301524,,,,0.4324215943885001,0.17598024081506636,0.2494597097869713,0.09838596460240323,0.41770128300936643,0.17279998821752715,0.5238936936916397,,,,,,0.675140430362983,,0.8431710548726354,-1.1784150064774301,0.1355929764099652,0.47079748835050306,0.675140430362983,0.8431710548726354,-0.5214110150337324
2025-04-09,WM,Utilities,0.09254661408889531,0.0790688726433244,0.02378463744113657,0.19950080228204672,0.003079101627948999,0.0007074463208155968,4.400508967523025,0.007084930041885817,-0.03070136351483821,-0.09564321124808901,0.7044079247833377,0.20251380390702728,0.6947783463208062,-0.007457232962843476,-0.14575633226725712,0.09758523719153227,-0.14062171326242656,0.21798524187222057,-0.4548063916015701,-0.3385966464502165,-0.5321660179031497,0.509562925619175,0.04924964922190676,0.27820205639361506,-0.11841057486467477,-0.43538133217668307,0.2794062874205409
2025-04-09,CSGP,Finance,0.07366984993178716,0.1087471925131549,-0.009908176471473018,0.034218885359514874,-0.06438373458800933,0.08999380721437689,0.22549811345733767,0.0855146124523507,-0.0149301143583227,0.051899641701920345,-0.23142650575010476,-0.062114892895054855,-0.2041386597213631,-0.7027447635932292,-0.13561280809025206,0.8735778899654109,0.7187380157023164,-0.5565245998782391,0.7340636615526513,-0.24829418910434917,0.9687479285245717,0.429025717933617,0.04015446879476178,0.03689001053514912,0.08876953083720612,0.36022686971011125,0.2345900933641894
2025-04-09,HWM,Industrials,0.24564815715258193,0.10675512665862485,-0.034021572370501296,0.22942779291553134,0.044264946112153786,0.005499711656462819,1.3098375054896794,0.4027636817862441,0.47419782965102675,0.04199628191838891,0.3752391596377269,-0.25150532341188353,-0.12189465871920582,0.41701356777079057,0.5697693327328317,0.13923507769783697,0.22107408378317306,0.35822289890805714,0.4252887443839154,0.3687415912135155,0.23930700613522812,1.16276655035464,0.08668490099378323,0.26104697935863147,0.39175582164598627,0.3040242986743718,0.6247257256742116
2025-04-09,AWK,Utilities,0.014672603839696263,0.135042735042735,0.08724861739567613,0.4088855421686747,0.0003385336216661372,0.0035377080282708584,,0.023669064748201407,0.014748201438848918,0.18262534927900206,1.360074529069067,0.7009699540167675,1.5300115998540877,-0.03570215814673767,-0.17707221330346568,0.12218319670553587,-0.11518596972274232,1.1991605862419448,,1.5887599843426665,,0.17731555077525296,0.24251908546364195,0.6494569864742368,1.1991605862419448,1.5887599843426665,0.20991731811944747
2025-04-09,RF,Finance,-0.12319158263919328,0.0305775764439411,0.01735158449454488,,,,7.796409195145142,0.23450000000000015,0.26549999999999985,-0.3367129286674337,-0.4430384975761045,0.15198758718524027,-0.11330082360773573,,,,,,-1.4218180294726366,,-0.15601410082833642,-0.41087830101209755,-0.0923626707410967,-0.2781696605919201,-1.4218180294726366,-0.15601410082833642,-0.25162048587659713
2025-04-09,AXTI,Technology,-0.49193548387096775,0.3615685822872279,-0.14007164357994073,-0.14404736730809897,0.24331875039315637,-0.05728388349506369,0.43785858795455723,0.7460317460317463,3.150793650793651,1.3087763549949931,0.7414168200591742,-1.084439379104365,-1.1677155421249679,2.4685079282818885,2.005426104874603,-0.4064205864454599,-0.13413260824509274,-1.3918789430140004,0.6735921999377655,-0.9788740397121645,0.5182316033959408,-1.7235132589946016,0.5716060794317641,0.3612486936409292,-0.35914337153811743,-0.23032121815811185,-0.5759535897814188
2025-04-09,CRH,Industrials,0.0033810436154626533,0.03821090047393372,0.043875747523063446,0.1867807893485497,0.010240504988360127,-0.013080128768657301,1.2849076688110335,0.06975176906660674,0.3210153880714366,-0.29876460781178255,-0.06613753688802215,0.36031256455900434,0.5482833386774472,0.06634983975448414,0.10398987907576568,-0.022243333061807088,-0.022857629524259977,0.1583793552294359,0.4323877286244966,0.16162542914065747,0.2559540522585738,0.12914041210718555,0.02641361585997471,0.1408195128352327,0.29538354192696625,0.20878974069961564,0.07777701398358013
2025-04-09,TRV,Finance,0.09793335398504222,0.11932299012693925,0.0019730198357925666,0.07594086021505377,0.003632444606215021,-0.004295129722660579,3.7799669824863624,0.025715437323659884,0.10604594921402666,0.10447618104119248,-0.2027968960534165,0.031201904668852858,-0.16454689058081057,-0.0017543527619776067,0.19267766381767662,0.05410757480468868,0.16171619496315573,-0.36101573390818986,-0.27810175333301634,-0.1459286040405496,0.44068313219235117,0.5325453068235673,0.0470078269381891,-0.003237481963348679,-0.3195587436206031,0.1473772640759008,0.28977656688087816
2025-04-09,CPRT,Consumer Discretionary,0.10917361637604261,0.14033930337627143,0.016455514803767723,0.36637594600263385,-0.0060206352810806,0.027105207185967484,0.10399810534717814,-0.18899521531100483,-0.24743677375256323,0.20895671864903992,0.6380894130755844,0.14494971391264136,0.4495225416682471,-0.10124121774243287,-0.09958505972601536,0.3270096226859677,0.7909417631089388,0.9999609326290947,0.7633593094971646,1.430268787969515,0.9600964411847144,0.5805015846628115,0.14491870937630402,0.4447421645316887,0.8816601210631296,1.1951826145771147,0.3627101470195578
2025-04-09,MOH,Health Care,0.04559429379573254,0.2096396817969115,0.023137940473505703,0.04516441005802708,0.003166281840900266,0.012439588663397103,2.476423487544484,-0.3485547943191507,-0.41086183069187565,0.5534767449693472,0.6185801777478245,0.1974345434981492,-0.12096559478890499,-0.006558733605528003,-0.20725947678213896,0.1995499288648054,-0.12352203647949712,-0.5052339519963306,0.0930934071804533,-0.6667369752727771,-0.24769723944818245,0.3092421111354393,0.23597562093169344,0.04170826742432085,-0.20607027240793865,-0.45721710736047977,0.2726088660335664
2025-04-09,UAL,Consumer Discretionary,0.19685704629942546,0.024785970726318718,-0.03220373162944368,0.10543690628579128,-0.014626612079301243,-0.03634999533876397,,0.2380347310461668,0.4307496823379924,-0.36550532778192146,-0.5069205608415058,-0.23722771431851616,-0.5710410371221549,-0.1899363970785456,-0.32382740770926816,-0.22448301792204461,-0.5690803625792663,-0.22279747990997004,,-0.4768899849337714,,0.9546005852938289,-0.254288114275257,-0.49271734206304885,-0.22279747990997004,-0.4768899849337714,0.35015623550928593
2025-04-09,DOW,Industrials,-0.45331380446722813,0.01388630009319658,0.05810696559232087,,,,,-0.010381781647689214,-0.26054922973878103,-0.41969197003389946,-0.22277088674056764,0.47208680524254687,0.6707195051489191,,,,,,,,,-1.7235132589946016,0.026197417604323703,0.22397430920417571,,,-0.848657920695139
2025-04-09,F,Industrials,-0.09437559580552912,0.054679116915138826,-0.00880800325214337,0.019049268334920773,-0.006726398887288765,0.008631737883370572,5.3604996096799375,0.24,0.21052631578947367,-0.21689448688207208,0.03990621581121756,-0.05347395818289662,0.09502653038012736,-0.1085149800461469,-0.12827948248988716,0.16645568917815967,0.26219394844145544,-0.6276093131965161,-0.7281719385814601,-0.6529665934013964,-2.4655466095446283,-0.28793566651331226,-0.053106933983238985,0.0672118030357283,-0.6778906258889881,-1.5592566014730123,-0.1705213002482756
2025-04-09,DVN,Energy,-0.2708284440272236,-0.057816377171215905,-0.16093252447999773,,,,,0.09333762471837792,0.10556807209526875,-0.7761547891606485,-0.1807439735133442,-1.2482840416797136,-0.5814920547833147,,,,,,,,,-1.0407670080325968,-1.0122194154201811,-0.38111801414832946,,,-1.026493211726389
2025-04-09,HUT,Finance,0.07423208191126274,1.0151591945813943,0.29986450388485264,-0.035875157196753174,-0.0052342319790413365,,0.5511396389155384,0.733915806195393,2.682287529785544,3.657891562447372,2.2223101098016445,2.3708888010143823,0.8281183731178187,-0.0931363641575028,0.14988129573418438,,,-0.884984765507552,0.6413344516863573,-0.4202711317251915,0.9203694415678488,0.4314244655855781,1.978547999768084,1.0667699262178825,-0.12182515691059737,0.2500491549213287,1.204986232676831
2025-04-09,MTSI,Technology,-0.029146552509336066,0.3880036653345891,0.10545966511913285,0.08035411375285391,0.010292770305912177,0.023310558845378,0.6019181693456103,0.27779341401632407,0.24758420114457258,1.4401957745539473,0.8416795482663925,0.8440024071374401,0.7980276324342015,0.06688849815689774,-0.08782795096838282,0.294030126123572,0.41211532775020443,-0.3403352604310561,0.6268748307939458,-0.07251210839433321,0.4556997883152668,-0.009637703824745228,0.6612792014929642,0.49099863937060395,0.14326978518144484,0.1915938399604668,0.32582074883410944
2025-04-09,UNH,Health Care,-0.008670916443895949,0.09158627559251209,0.02751945320787441,0.08637175163658005,-0.00593993836244551,0.0011227938003487425,1.9913603614604958,-0.4743301642178046,-0.3644079515989629,-0.03341417164111884,-0.21273300260131894,0.23184763846626594,-0.0741902251769817,-0.10040953670981717,-0.24280438425251044,0.10119504488489423,-0.14965683268493732,-0.3121366537606071,0.2312192814950188,-0.49575449437057834,0.005036810681228946,0.0777210479492073,0.04980474375005604,-0.1698461111789371,-0.04045868613279416,-0.24535884184467469,0.06376289584963167
2025-04-09,CAT,Industrials,-0.24416823603264282,-0.041879833432480695,-0.005559242140183662,0.19539302123432262,-0.009782469544975414,-0.007544037008542337,3.5021032112444854,0.34852662702235815,0.6622703564665626,-0.6969278268633037,-0.58186563714676,-0.027957673864553265,0.12297676305832694,-0.14001154823389672,-0.17011572944235334,0.025871143639202874,0.04982482184094195,0.1987362102270375,-0.1989776676640488,0.20345093306524717,-1.2245914055855933,-0.9270219460966922,-0.2097564763306377,-0.1447949454224611,-0.00012072871850565825,-0.5105702362601731,-0.5683892112136649
2025-04-09,ECL,Consumer Discretionary,-0.04617546677374018,0.016961202518789298,0.006754285058391707,0.14551083591331268,-0.004296192321503495,-0.12259627603224879,1.5528302102246125,0.12380551462849909,0.1472953062513156,-0.40440539456720526,-0.5844556473314082,0.06875471899309671,0.24605203044283475,-0.0834687113621912,-0.05465196877244559,-0.97405416717071,-2.417578914856974,-0.03501134170419099,0.3560944931850267,-0.18399649327084758,0.4442829892947913,-0.08229110953334207,-0.34829338852675246,-0.7026586251294983,0.16054157574041783,0.13014324801197186,-0.21529224903004726
2025-04-09,DT,Technology,-0.15617977528089877,0.19466934724017793,0.005789620200086887,0.10882020501227735,0.010982923858827293,-0.001203269653277897,0.4628631205929305,0.14047936085219703,0.0852197070572569,0.4790531967427541,0.1084030099064039,0.061178088410501416,6.133010919096107e-05,0.07400137965547647,-0.0816283558706468,0.08097910001004525,0.24596704466922378,-0.20694336707030925,0.6664719453837132,0.042462985927582624,0.5087010487165742,-0.5516215396225038,0.1738029412046943,0.06820075720354296,0.229764289156702,0.2755820173220784,-0.18890929920890476
2025-04-09,WST,Health Care,-0.29918738378899523,-0.0006689858175006336,0.06791684596811887,0.21595929843352524,-0.021263072452211984,0.04109711227806068,0.3583118965067293,0.116199086129809,0.2950424998771679,-0.4920521446727075,-0.8623797788570744,0.5491351594217209,0.357077031653375,-0.2583332864419966,-0.3026161800595927,0.448614036183312,-0.05734088285027257,0.295109633258042,0.6962438007588094,0.04194581330720555,0.8559094711891734,-1.1617596634648044,0.06184094112258219,-0.21631495252839117,0.49567671700842575,0.4489276422481895,-0.5499593611711111
2025-04-09,AFRM,Finance,0.14766839378238328,0.3312934374807799,0.03929004889718546,-0.014262284803505842,0.7420265398474567,0.14680684806780075,2.7626733057145114,0.46094808126410847,0.7485327313769752,1.1582664454782214,0.3710256558327024,0.32429576125962084,-0.0401951703162048,2.7277268797098095,2.6377178881552337,1.3673431396943685,1.0543670352450283,-0.7837070051285222,0.011581322915622182,-0.367243576459545,0.5918159731395078,0.7447385193927698,1.394408056535505,1.0057288522291898,-0.38606284110645,0.11228619833998144,1.0695732879641375
2025-04-09,NVTS,Technology,-0.2148760330578513,-0.013513513513513487,-0.14672135317689528,-1.3363313500299803,-0.03293704663567687,-0.0189925202938539,0.12058457586354533,2.073684210526316,3.2105263157894735,-0.5559074528362815,-0.6811909379451093,-1.1366672514725973,-1.2209536457390155,-0.3786479535674821,-0.4761579973110763,-0.07362825163122275,0.125396181925732,-3.3592906345919133,0.7633593094971646,-3.1136735922394085,0.6391615709465018,-0.8020475482118741,-0.536212727376896,-0.5632265997673672,-1.2979656625473743,-1.2372560106464534,-0.669130137794385
2025-04-09,PSX,Energy,-0.2553790613718412,-0.1038014277426027,-0.19040729836101256,,,,1.6097124927028605,0.2771259575293321,0.2711141277998643,-1.0047649525429065,-0.43059245993482237,-1.4797835840123854,-0.7658217463877192,,,,,,0.3398967766862556,,-0.1350789598195423,-0.9748526315444176,-1.242274268277646,-0.5982071031612708,0.3398967766862556,-0.1350789598195423,-1.1085634499110317
2025-04-09,ET,Utilities,0.027743526510481065,0.0015912049761319658,-0.12990442821164105,0.10499711149624495,-0.002674425222015331,-0.013369852550899342,,0.04739052189562076,-0.0029994001199760145,-0.48081582808313894,-0.20314994400974415,-1.0045844592986817,-1.3278842479509476,-0.06675440604820862,-0.21150064583986405,-0.024761338321554385,-0.2671353013483748,-0.22485835504499072,,-1.208489625131647,,0.23308229156925006,-0.3942290079378959,-0.5024175347872326,-0.22485835504499072,-1.208489625131647,-0.08057335818432292
2025-04-09,UPS,Industrials,-0.2403963414634146,0.05621765348274055,0.06696351609892737,0.08923353562598337,0.025466383069124715,0.06241415563888367,,0.016154926750953313,-0.14429058799919725,-0.2092458034138873,0.049813311207733676,0.5416475556388789,0.7469155192155108,0.2232712466542125,0.31242537249370705,0.6338816275747954,0.9682945934815003,-0.29872635512645207,,-0.31211507129176647,,-0.9109292591424203,0.2973886566134999,0.5193621990996129,-0.29872635512645207,-0.31211507129176647,-0.3067703012644602
2025-04-09,TSCO,Consumer Discretionary,-0.12577417818008574,0.01649042491456565,0.0016919748483124053,0.09359171569482548,-0.0063224104137683534,-0.0048739069509083355,3.3189614391538864,0.10529388867263512,0.05527442584663289,-0.40674581919827535,-0.5891205500215436,0.02899453282473988,0.13987674406561923,-0.10435138177616042,-0.10744828849173214,0.04907739021413856,0.10554007726436831,-0.2783039555180242,-0.1468264814921426,-0.5634644552651794,-0.18449535059550776,-0.4218968755788795,-0.10825631948388934,-0.11278800429582206,-0.21256521850508342,-0.37397990293034356,-0.2650765975313844
2025-04-09,ALB,Industrials,-0.42117354264382123,-0.4137045160642535,-0.017194109725521156,-0.8185107758811597,-0.7579142890872762,-0.35445764200737107,,0.17380519265751615,0.595832644286423,-2.4350032128014094,-2.672318675571242,-0.11933976663242264,0.02287791153210295,-3.1422546935858042,-3.7191898254665188,-2.9891739979956777,-3.7330705905285835,-3.3592906345919133,,-3.9040636076458486,,-1.6822103365085297,-2.1714429177538284,-2.5254252950085605,-3.3592906345919133,-3.9040636076458486,-1.9268266271311791
2025-04-09,DOCU,Technology,0.25183179356482954,0.07766614650331727,0.0073725390918060185,0.07820407514374288,0.05002388066071053,-0.018892366525595262,1.003655579589872,-0.0641302964753786,-0.09212367985748837,-0.10261672651148487,-0.33536560220035794,0.07361058409179153,0.012734304581425299,0.4763664738435545,0.2690734892151938,-0.07275780974582698,0.1260749978292199,-0.35041032547087203,0.5124766668212636,-0.08119615600822779,0.3025763362414521,1.1891488691588743,0.09365063041950855,0.018129297356370276,0.08103317067519578,0.11069009011661216,0.6413997497891915
2025-04-09,TJX,Consumer Discretionary,0.12414162133238205,0.06015831134564653,0.004506955333732465,,,,,-0.018564061880206317,0.09924633082110268,-0.1896552098040356,-0.15641848633522337,0.05110383539923378,0.19891725062933413,,,,,,,,,0.6443621761166303,-0.06927568720240092,0.02124938214705538,,,0.28754324445711466
2025-04-09,MSFT,Technology,-0.04651560287151446,0.12273460174137374,-0.03771269730139215,0.4545754825367647,0.01871608234327876,0.02875237277180953,0.7638150613654008,0.28894465927424506,0.33780634587313374,0.12143667317682516,-0.16443039953211794,-0.28049600322654167,-0.348221681776865,0.153701092389401,-0.012162001277935288,0.34132522900840645,0.44899851149167286,1.4132633092921834,0.5807733059479356,1.4389752532209774,0.39399228895388255,-0.08374229106635324,0.08399174783702273,-0.018953892773811362,0.9970183076200595,0.91648377108743,0.00012472838533474778
2025-04-09,PLTR,Technology,1.3659038313191054,0.2998375015004684,0.028297310582121593,0.1559441831744579,0.08431047306676458,-0.05213675434948144,0.24913221839695,0.5443973481143352,1.0157591566134117,1.0018863485891818,0.5072837718000905,0.23795705348214516,0.1802596884285458,0.8297319933634222,0.577067252778112,-0.36168660513098405,-0.0992467204539851,0.013879246489704676,0.7273336480082682,0.23279764707383338,0.5901652408096153,3.7465314545936437,0.4269721975759413,0.2913409981381908,0.3706064472489864,0.41148144394172437,2.0867518260847926
2025-04-09,HIMS,Health Care,0.516975308641975,0.7713179149444858,0.25313714615769145,0.05571825598422138,0.09345110879786414,0.014084480209959782,0.4841939435638829,0.6239403187521195,0.9752458460495084,3.345804926685482,3.679449763682059,2.0038847326567795,2.3344187686840496,0.9239374908246262,0.1451552187228831,0.21384577138731714,-0.11972335444366429,-0.45577870794814657,0.6603978110818576,-0.6229456824983979,0.7903207305067351,2.320376560648893,1.621868230388551,1.509825099161332,0.1023095515668555,0.08368752400416862,1.971122395518722
2025-04-09,VRT,Technology,-0.31771760517192926,0.18988867209916216,0.0637713778254756,0.17921388955871714,0.035233630176185304,-0.01814872379681516,2.7515918333812595,0.693216149409503,1.31914309255699,0.4552865397208489,0.09027091130652772,0.5165759960622106,0.4642678905879768,0.323934745300872,0.13621383209852864,-0.06629477006040409,0.13111521268669285,0.12292091871147312,0.014736866951880397,0.326784442169483,-0.36365495405031834,-1.240818355704426,0.30737562775588184,0.2054669616699315,0.06882889283167676,-0.018435255940417672,-0.466721363974272
2025-04-09,YUM,Consumer Discretionary,0.07042979099205171,0.06908665105386413,0.024036265754516117,0.3389923329682366,-0.01990696445565099,-0.024550259534195262,,0.02983843245101414,-0.018975592987280798,-0.14526884566903636,-0.06794818624099808,0.20449013253368484,0.6085188041942947,-0.2443569250394208,-0.46141534720922506,-0.12193086776852108,-0.3161790852532009,0.8716415242344819,,1.2301266479163777,,0.4152020934198434,-0.07676662648582336,-0.05925595362728232,0.8716415242344819,1.2301266479163777,0.16921773346701002
2025-04-09,MELI,Consumer Discretionary,0.008878226188475224,0.03590425531914887,-0.06658476371452604,0.1430038510911425,-0.03917699997268728,-0.06860890631510677,4.7908526775453915,0.20538103460462653,0.1486070299799056,-0.31023186769620187,-0.39675024848708806,-0.5072617856485127,-1.2921378834413915,-0.4429583500804665,-0.9635266253798015,-0.5048469800502605,-1.2604788757481906,-0.04675905406161667,-0.5659601019759494,-0.20231961618233518,-0.7085183191129559,0.15259399402850402,-0.4413247458688604,-0.9782234082641179,-0.306359578018783,-0.45541896764764556,-0.14436537592017817
2025-04-09,SOUN,Technology,0.8628691983122363,0.8913174555321073,0.35297897992931904,-1.345620467043915,-0.25050439830710447,-0.4955743125105978,2.032816323849047,0.3103057757644394,1.1041902604756508,3.657891562447372,2.7506432409133144,2.788058308240142,2.779686941944173,-2.62094719822385,-2.4305484096364482,-3.3135649750219986,-3.1047498774223747,-3.3592906345919133,0.21941434159637369,-3.1136735922394085,-0.0896914533179153,3.7465314545936437,0.1278594243604163,-0.0012420260503338554,-1.5699381464977697,-1.601682522778662,1.9371954394770299
2025-04-09,OMC,Consumer Discretionary,-0.24132460836803493,0.08510103127358093,0.01753683281933016,0.15456137639725956,-0.0021698496724422422,0.017968093160282833,,-0.04926816518557231,0.014113957135389432,-0.06565492694969786,0.09073719874243363,0.1534425568680886,0.47220176226176064,-0.06155413420140839,0.0007532547625528434,0.2475984642455328,0.5951079032292246,0.007399424146638948,,-0.11784764217441454,,-0.9148896849793288,0.06845798999062878,0.2897000297489929,0.007399424146638948,-0.11784764217441454,-0.42321584749435
2025-04-09,DPZ,Consumer Discretionary,0.11304878048780487,0.051352932416161456,-0.019998886343250533,0.18408249461401938,-0.0003044930173974336,0.0117588441065061,,0.017815273364741868,-0.11180015339103766,-0.23343028650178355,-0.24367037658508825,-0.14136892641396578,-0.3150604887805971,-0.04232933881511146,0.04935807510554048,0.19363354063622748,0.4620263628503469,0.1457351660359097,,0.09791715735157405,,0.5970348683488874,-0.05587375277365834,-0.011836606852449513,0.1457351660359097,0.09791715735157405,0.27058055778761453
2025-04-09,MKC,Consumer Staples,-0.04383975812547225,0.001747051850003123,0.00465558155855661,0.14026782933665524,-0.00542381601181921,-0.030553349157786347,1.3737967914438503,-0.05204216073781298,-0.12898550724637692,-0.4800410506531785,0.36416405643900157,0.05227116930870897,0.42834807241834955,-0.09509026087146717,0.35464668127603455,-0.17410404847865257,-0.299599494758886,-0.05958003179196909,0.4070757906096772,-0.008765364572679773,0.6087055041157997,-0.07232587126830425,-0.17424104767364731,0.2118898288436249,0.17374787940885406,0.29997006977156,-0.12328345947097578
2025-04-09,STT,Finance,-0.05887732937006984,0.21107395020438502,0.18502893412721466,,,,12.947721708915738,0.3309037900874636,0.4240767735665696,0.5606070695181377,0.04558098259376662,1.4689520482602505,0.4454512367968812,,,,,,-2.8886983313757026,,-0.9213117848592487,-0.13648326542404424,1.0147795588891941,0.24551610969532392,-2.8886983313757026,-0.9213117848592487,0.43914814673257496
2025-04-09,GM,Industrials,-0.005219660722052932,0.10462245049138219,0.036604803717736,0.08161394880965687,0.007215213069620335,-0.01308208114618313,3.3956589294774226,0.1672496720594665,0.22256230870135552,0.031393891772532205,0.36150622232335106,0.3032054203259465,0.48572885586217246,0.035170484340442405,0.0625749793589164,-0.022260301281816535,-0.022883261972332817,-0.33443168266136286,-0.1686667479213765,-0.3491197714109637,-1.1535126058732583,0.09244573786601046,0.08687737378927614,0.2217316988930268,-0.2515492152913697,-0.751316188642111,0.08966155582764329
2025-04-09,CBRE,Finance,0.017195101493038045,0.14491462559221846,0.059973113742999073,0.0415819209039548,0.00672541557667352,0.017211472888310198,1.8060872666745929,0.15857178197410748,0.25719468953574687,0.23170248376873634,-0.1335180991600356,0.48674382838209446,0.02872710883120476,0.030122518549472767,0.20760636036485883,0.24102263602143864,0.28876871388460756,-0.5220214697082274,0.2839773800354491,-0.23022885437458426,0.7339298670833445,0.18807771931763106,0.24739786668043556,0.09789602098015888,-0.11902204483638915,0.2518505063543801,0.2177377929990333
2025-04-09,PNC,Finance,-0.12072655435438728,0.03802789986623356,0.015734304551667133,,,,9.289278824069822,0.2296074393059977,0.18997690819447044,-0.29967437736309444,-0.42286982004616425,0.13928521436598124,-0.11869009354976216,,,,,,-1.8469254261069836,,-0.3778002313575981,-0.40036132398828705,-0.0801945814985566,-0.2707799567979632,-1.8469254261069836,-0.3778002313575981,-0.24027795274342184
2025-04-09,COST,Consumer Discretionary,0.10485468011309651,0.09036309503439299,0.01506767469840109,0.03634480485852832,0.001061960328909213,5.4512563734204766e-05,1.8628846229033897,0.00532537635077035,-0.023104259265015248,-0.03949509367475912,0.14287862427595288,0.13404939791631584,0.4204144241254506,-0.02824635585492523,0.08496318001922436,0.09191055414730773,0.2111698651761633,-0.546562556810171,0.26780384701265647,-0.9818723268566885,0.3338973646671038,0.562074959003106,0.0395546256334848,0.21485652339919778,-0.13937935489875725,-0.32398748109479236,0.3008147923182954
2025-04-09,TDY,Industrials,0.07352435923864498,0.02923351158645282,0.0647497606213373,0.1875303082784898,-0.0009188895824727705,-0.0009157685416707473,0.4864284667099504,0.1323689432247328,0.22989609336661765,-0.34339481512507164,-0.12394561892700597,0.524260369499051,0.7278698034614347,-0.04866145134580243,-0.048777265208385,0.0834777879175682,0.1368462841566048,0.161891595398389,0.6597615115022164,0.16526548520992698,0.7891432695507496,0.42840498579582126,0.05392047273643627,0.17299830087066215,0.4108265534503027,0.47720437738033833,0.24116272926612875
2025-04-09,STX,Technology,-0.30000942240648254,0.495176848874598,0.004117701694405396,0.20989247311827958,0.13014970784496768,-0.14445667129997922,,0.9811549333692287,1.9842509086014264,1.972996732579278,1.2481649658882175,0.04804657566522149,-0.013324182346943958,1.3021617064116286,0.9888374943635694,-1.1640440597447166,-0.7249668398692352,0.2666805346468434,,0.4506958357738225,,-1.1652668691654804,0.5397902387278528,0.37467785950890187,0.2666805346468434,0.4506958357738225,-0.3127383152188138
2025-04-09,JBL,Technology,0.12330335241210144,-0.005763262893453525,0.16032711507244612,0.03641498216409037,-0.13071964174606185,-0.12275930210117589,11.810014727540501,0.6161013247925464,0.49010045130295543,-0.5173778429197968,-0.6517958620883507,1.2749400490826506,1.2373007981361825,-1.3864179037559692,-1.3545313603542568,-0.9754710356647552,-0.5779077772689976,-0.5462337064747116,-2.5647265366426817,-0.24998311250237953,-3.8163007583203012,0.6407857242646551,-0.4010816833144677,-0.33673355039385566,-1.5554801215586966,-2.0331419354113405,0.11985202047509369
2025-04-09,ROKU,Telecommunications,-0.1635887360838244,0.1646732849570951,0.02185576908690834,-0.03366870551109345,0.3498642949340732,0.27476837331316556,0.7265892871971652,0.3935170685875351,0.5211399937362982,0.32993071858619366,1.4272215468733715,0.18736416635505176,-0.5066857298469484,2.7277268797098095,2.553970653870449,2.4794637641032296,0.6746061301349542,-0.8746453492077559,0.5913736635664073,-1.31750278296385,0.6444515026816588,-0.5832316720558579,1.431121382188571,1.0372781502579564,-0.14163584282067432,-0.33652564014109554,0.4239448550663566
2025-04-09,DUK,Utilities,0.05515739816746801,0.018804061677322403,-0.08593871601462877,0.2638119847422173,-0.0008238432632985959,-0.018614058324200516,,0.00988736995959072,0.07222078927005415,-0.3952438012213694,-0.0015219908984499574,-0.6592707923295805,-0.7492627232920334,-0.047681882085734956,-0.19035444390870657,-0.07033901792445922,-0.3142653150738383,0.5193469678095932,,0.2533786045439779,,0.35004283929493746,-0.293133873390286,-0.31385111829325707,0.5193469678095932,0.2533786045439779,0.02845448295232572
2025-04-09,UNP,Industrials,-0.0563178114577616,0.025248274701228812,0.017869438544931615,0.3966507962567723,0.030214169426272364,0.0002929033847339779,3.009177027827117,0.0517603901042365,0.03583411622600985,-0.36320702896690993,-0.14960774671196586,0.15605489491569474,0.32454193018666766,0.27220302654046863,0.37742045433698335,0.09398242182937268,0.15271474196294216,1.141828657277653,-0.05861272051431037,1.1808639858839232,-0.8954370265766655,-0.1255631509402887,0.03975832857965653,0.1762673449436568,0.5416079683816714,0.14271347965362885,-0.04290241118031608
2025-04-09,CFG,Finance,-0.08987126548457625,0.18387096774193545,-0.060711075601717734,,,,7.968458810917787,0.27221777421937565,0.3837736856151588,0.42537011342147835,-0.028059871640309805,-0.46112890892453495,-0.3734294114283633,,,,,,-1.4708106292522511,,-0.18157441621149994,-0.26871806208049226,-0.017879397751528303,-0.20074464153433655,-1.4708106292522511,-0.18157441621149994,-0.14329872991601028
2025-04-09,ELV,Health Care,-0.11450754034388844,0.052673341268174356,0.04777317640281442,0.031215359375692812,-0.009765760370392281,-0.012594051094856434,1.8265278954374924,-0.21807289753947845,-0.17799761292691885,-0.22686600355244885,-0.4867516542433842,0.39092358826282464,0.1420308486612075,-0.1398393396315547,-0.2577379665988515,-0.018018805376144725,-0.18133425992967364,-0.5705991004511828,0.2781567361489334,-0.724616061875572,0.09092001740347949,-0.37382806761053344,0.0015498599256690906,-0.19594825802767546,-0.1462211821511247,-0.31684802223604625,-0.18613910384243218
2025-04-09,MCK,Health Care,0.38888084851241533,0.1779524833741255,-0.03490771218373245,0.012844460301802842,0.004908540996010362,0.011052949982305469,,0.05631475526973917,0.12831963796594037,0.3959469495565186,0.3954440011296616,-0.2584652058535231,-0.740638986608643,0.011397390589975818,-0.20045880218006396,0.1874985761407102,-0.12672431413668428,-0.6566849978043766,,-0.8008428161317226,,1.7738649841433873,0.08409442760842037,-0.1680945254489324,-0.6566849978043766,-0.8008428161317226,0.9289797058759038
