as_of,field,attention,character,trend_21d,vol_pctile,disp_pctile,coh_pctile,fwd_ret_21,fwd_ret_63,fwd_vol_21,fwd_disp_21,fwd_ret_21_dm,fwd_ret_63_dm
2025-08-27,Biotechnology: Pharmaceutical Preparations [sub],0.517,MIXED,0.1137,0.12301587301587301,0.1626984126984127,0.4772727272727273,0.10569867751614259,0.43384457904999074,0.2517391236263155,0.05107995895835288,0.09065479178651631,0.4095236133566399
2025-08-27,Major Banks [sub],0.615,MIXED,0.0666,0.7658730158730159,0.08333333333333333,0.7272727272727273,-0.015964826829345635,-0.02021024380786518,0.15132336702815996,0.008756689428719839,-0.031008712558971915,-0.04453120950121601
2025-08-27,Computer Software: Prepackaged Software [sub],0.384,MIXED,-0.0063,0.6428571428571429,0.42063492063492064,0.18181818181818182,0.012838919528465276,-0.11264869701903601,0.1918500913477775,0.03001951338205929,-0.0022049662011610037,-0.13696966271238684
2025-08-27,Real Estate Investment Trusts [sub],0.563,QUIET,0.0215,0.7738095238095238,0.6309523809523809,0.13636363636363635,-0.008740682577717096,-0.028428312380229026,0.12178009283758616,0.011514311364870989,-0.023784568307343375,-0.052749278073579854
2025-08-27,Industrial Machinery/Components [sub],0.335,MIXED,0.0428,0.5793650793650794,0.6031746031746031,0.11363636363636363,0.037053601577762496,0.054115810222413074,0.1929339002314621,0.024569715253740507,0.022009715848136217,0.029794844529062246
2025-08-27,Semiconductors [sub],0.464,MOMENTUM,0.0539,0.4523809523809524,0.6349206349206349,0.045454545454545456,0.07665205920295826,0.1209298566773449,0.2096875887930262,0.03416115623353326,0.06160817347333197,0.09660889098399408
2025-08-27,Oil & Gas Production [sub],0.523,QUIET,-0.0055,0.20634920634920634,0.3888888888888889,0.045454545454545456,0.04368033581107489,0.0718337431212821,0.25165826864174157,0.025206548280760015,0.02863645008144861,0.04751277742793127
2025-08-27,EDP Services [sub],0.214,MIXED,0.0201,0.5912698412698413,0.32936507936507936,0.38636363636363635,0.069149621227371,0.028358476678505884,0.1420592414860923,0.028705141792113326,0.05410573549774472,0.004037510985155056
2025-08-27,Finance: Consumer Services [sub],0.45,MIXED,0.0745,0.2261904761904762,0.6666666666666666,0.11363636363636363,0.05837756689047935,0.007577896328781808,0.19649274558706184,0.036517253339324415,0.043333681160853066,-0.01674306936456902
2025-08-27,Biotechnology: Biological Products (No Diagnostic Substances) [sub],0.321,MIXED,0.0221,0.2222222222222222,0.31746031746031744,0.5,0.08771159711871501,0.3781919728901466,0.30909072229872925,0.043909684262329,0.07266771138908873,0.35387100719679576
2025-08-27,Business Services [sub],0.503,DISPERSION,0.0553,0.7301587301587301,0.8253968253968254,0.1590909090909091,-0.017702702181697005,-0.08529242719592922,0.145323126894672,0.022351783457434517,-0.03274658791132329,-0.10961339288928004
2025-08-27,Medical/Dental Instruments [sub],0.425,MIXED,0.0573,0.6666666666666666,0.9047619047619048,0.29545454545454547,-0.014299403155671464,0.1529510646708554,0.2232272962139031,0.028171818962587546,-0.029343288885297743,0.12863009897750458
2025-08-27,Property-Casualty Insurers [sub],0.631,QUIET,0.0441,0.15079365079365079,0.7738095238095238,0.7727272727272727,0.01062053670511598,0.04145308164493833,0.1557833704874885,0.016079681450909857,-0.0044233490245103,0.0171321159515875
2025-08-27,Investment Managers [sub],0.327,MIXED,0.0191,0.47619047619047616,0.17857142857142858,0.3181818181818182,-0.02917354609657652,-0.07791509497040883,0.136067862458789,0.013035709834373766,-0.0442174318262028,-0.10223606066375965
2025-08-27,Precious Metals [sub],0.532,MIXED,0.1531,0.25396825396825395,0.49603174603174605,0.11363636363636363,0.2888777391507227,0.3836176169801673,0.33429331143416846,0.026561075919124693,0.2738338534210964,0.3592966512868164
2025-08-27,Telecommunications Equipment [sub],0.664,DISPERSION,0.0841,0.7182539682539683,0.9484126984126984,0.022727272727272728,0.011905572622463056,0.05227942256634277,0.13521731444637589,0.02697115101944982,-0.003138313107163223,0.027958456872991942
2025-08-27,Major Chemicals [sub],0.556,VOLATILE,0.0595,0.8888888888888888,0.8412698412698413,0.3409090909090909,-0.04254738601152974,-0.09838966746688949,0.2025495357975471,0.021527215776222422,-0.057591271741156025,-0.1227106331602403
2025-08-27,Computer Software: Programming Data Processing [sub],0.326,MIXED,0.0098,0.6468253968253969,0.6349206349206349,0.2727272727272727,0.028977289803357342,-0.06626013568766165,0.1832182280261236,0.028449157960357203,0.013933404073731063,-0.09058110138101247
2025-08-27,Investment Bankers/Brokers/Service [sub],0.332,MIXED,0.0015,0.49206349206349204,0.44841269841269843,0.11363636363636363,0.008537071575412503,-0.04512020608486855,0.10492167427688302,0.017322041138079718,-0.006506814154213777,-0.06944117177821937
2025-08-27,Marine Transportation [sub],0.427,MIXED,0.0524,0.746031746031746,0.6904761904761905,0.3409090909090909,0.022215080919430363,0.07818705056814834,0.1591108729640768,0.016067712475811423,0.007171195189804084,0.053866084874797514
2025-08-27,Electric Utilities: Central [sub],0.737,MIXED,0.0025,0.031746031746031744,0.0873015873015873,0.0,0.010260293962519373,0.08767433361276766,0.12281534734774904,0.01564212091916895,-0.004783591767106906,0.06335336791941684
2025-08-27,Metal Fabrications [sub],0.29,MIXED,0.0591,0.503968253968254,0.5992063492063492,0.045454545454545456,0.016703771159697345,-0.02908569957986984,0.20390208886769187,0.025976357153491537,0.0016598854300710654,-0.05340666527322067
2025-08-27,Restaurants [sub],0.383,MIXED,-0.0353,0.5198412698412699,0.9404761904761905,0.2727272727272727,-0.09118354124606498,-0.11944970113574727,0.12748668067267602,0.02075191563629098,-0.10622742697569126,-0.1437706668290981
2025-08-27,Medical Specialities [sub],0.379,MIXED,0.161,0.6825396825396826,0.6349206349206349,0.4090909090909091,0.02449660401254916,0.24948190314752972,0.18212652507892277,0.025063880232642343,0.009452718282922882,0.2251609374541789
2025-08-27,Commercial Banks [sub],0.446,QUIET,0.0105,0.46825396825396826,0.45634920634920634,0.1590909090909091,-0.008696428762115627,0.1154067812753965,0.20085044729753518,0.02337136666034894,-0.023740314491741906,0.09108581558204568
2025-08-27,Military/Government/Technical [sub],0.514,DISPERSION,0.0226,0.4087301587301587,0.8928571428571429,0.0,0.020834109101509624,-0.05335157952282188,0.21106365891272144,0.026126011169269492,0.005790223371883344,-0.0776725452161727
2025-08-27,Electrical Products [sub],0.637,DISPERSION,0.0971,0.6706349206349206,0.9246031746031746,0.09090909090909091,0.02380464665432469,0.049433249300297355,0.2539750387278772,0.021400532757326937,0.008760760924698411,0.025112283606946527
2025-08-27,Real Estate [sub],0.299,MIXED,0.0435,0.6111111111111112,0.2777777777777778,0.2727272727272727,-0.037633782731957166,-0.05251331713395602,0.15121945086115265,0.014400816724074913,-0.05267766846158345,-0.07683428282730684
2025-08-27,Hotels/Resorts [sub],0.2,MIXED,0.0411,0.5119047619047619,0.5238095238095238,0.4318181818181818,-0.02729218701520475,-0.032769744531050526,0.12806783538918132,0.013614364115558514,-0.04233607274483103,-0.057090710224401355
2025-08-27,Industrial Specialties [sub],0.527,VOLATILE,0.0612,0.8968253968253969,0.8888888888888888,0.5,-0.015354224782067827,0.029975788144250393,0.19446689400933984,0.019414081989166297,-0.030398110511694106,0.0056548224508995645
2025-08-27,Auto Parts:O.E.M. [sub],0.306,MIXED,0.1305,0.5317460317460317,0.5833333333333334,0.38636363636363635,-0.006814516517145708,-0.03565693852276508,0.17506368735023847,0.016730630974959786,-0.021858402246771987,-0.05997790421611591
2025-08-27,Other Consumer Services [sub],0.506,DISPERSION,0.0231,0.5595238095238095,0.9404761904761905,0.09090909090909091,0.04617808226313591,-0.10554848017011065,0.1699796203632946,0.015095766133271935,0.03113419653350963,-0.12986944586346147
2025-08-27,Natural Gas Distribution [sub],0.619,MIXED,0.0079,0.015873015873015872,0.29365079365079366,0.0,0.03129533603040824,0.043990846092801794,0.12435335824779654,0.016005281637643427,0.01625145030078196,0.019669880399450966
2025-08-27,Services-Misc. Amusement & Recreation [sub],0.42,DISPERSION,0.0627,0.42063492063492064,0.8650793650793651,0.1590909090909091,0.016054095242672206,-0.06307583655592952,0.12050034904759972,0.027310661901315876,0.0010102095130459267,-0.08739680224928034
2025-08-27,Packaged Foods [sub],0.44,MIXED,-0.0149,0.8095238095238095,0.9246031746031746,0.75,-0.059719370842161834,-0.09934609592448729,0.18107496729007566,0.016011696455409914,-0.07476325657178812,-0.12366706161783811
2025-08-27,Diversified Commercial Services [sub],0.387,MIXED,0.06,0.6309523809523809,0.5793650793650794,0.13636363636363635,-0.01743020703896292,-0.06554729955760275,0.13960373069850998,0.015719045086077535,-0.0324740927685892,-0.08986826525095357
2025-08-27,Homebuilding [sub],0.587,MOMENTUM,0.0951,0.8174603174603174,0.6468253968253969,0.6590909090909091,-0.03450182580938377,-0.043712366571853956,0.25303494988384007,0.016005462842666067,-0.04954571153901005,-0.06803333226520478
2025-08-27,Professional Services [sub],0.428,MIXED,0.0198,0.753968253968254,0.6388888888888888,0.7727272727272727,-0.041269529774372704,-0.1599754078753305,0.20590597297553329,0.021462467806112148,-0.05631341550399899,-0.1842963735686813
2025-08-27,Medical/Nursing Services [sub],0.391,MIXED,0.1238,0.5714285714285714,0.5158730158730159,0.29545454545454547,0.06186807221794011,0.0600184049855641,0.2309171861432409,0.026632435877029313,0.046824186488313824,0.03569743929221327
2025-08-27,Specialty Insurers [sub],0.472,QUIET,0.0412,0.5555555555555556,0.8571428571428571,0.38636363636363635,-0.03659983024846525,-0.07084947289837817,0.14545322156374973,0.015645334004034273,-0.05164371597809153,-0.095170438591729
2025-08-27,Beverages (Production/Distribution) [sub],0.496,QUIET,-0.0189,0.8055555555555556,0.7658730158730159,0.5454545454545454,-0.05551293179877925,-0.043235304569441246,0.13897888850501383,0.016484924492486,-0.07055681752840554,-0.06755627026279207
2025-08-27,Aerospace [sub],0.602,QUIET,-0.0034,0.36507936507936506,0.1111111111111111,0.20454545454545456,0.0372661005928967,-0.030997878795638645,0.12702332862430424,0.021296864599227437,0.02222221486327042,-0.05531884448898947
2025-08-27,Other Specialty Stores [sub],0.517,MIXED,0.1528,0.7103174603174603,0.9523809523809523,0.38636363636363635,0.04097354834405276,0.04157597107839961,0.21138275497903103,0.034440193876745503,0.025929662614426478,0.01725500538504878
2025-08-27,Integrated oil Companies [sub],0.302,QUIET,0.004,0.42857142857142855,0.6626984126984127,0.45454545454545453,0.062121139754456545,0.08362520242990978,0.20750541297535516,0.01991002229034043,0.04707725402483026,0.059304236736558956
2025-08-27,Electronic Components [sub],0.524,MIXED,-0.0101,0.30158730158730157,0.3412698412698413,0.022727272727272728,0.10533814988680357,0.17708745512949164,0.2728704928435179,0.03555293333098085,0.09029426415717728,0.15276648943614082
2025-08-27,Finance/Investors Services [sub],0.294,MIXED,0.0064,0.5119047619047619,0.4523809523809524,0.11363636363636363,-0.028900138480550064,-0.04365358152647536,0.09653229016648122,0.00866503510992624,-0.04394402421017635,-0.06797454721982618
2025-08-27,Air Freight/Delivery Services [sub],0.51,VOLATILE,0.1054,0.8968253968253969,0.5198412698412699,0.7272727272727273,-0.057259372993783586,-0.02607196770608311,0.1890243920921805,0.01790306572229698,-0.07230325872340987,-0.05039293339943394
2025-08-27,Retail-Auto Dealers and Gas Stations [sub],0.519,QUIET,0.0931,0.44841269841269843,0.753968253968254,0.25,-0.05732169241109397,-0.12101727505064164,0.20794344731842304,0.015146355927024128,-0.07236557814072025,-0.14533824074399246
2025-08-27,Metal Mining [sub],0.517,MIXED,0.0944,0.4166666666666667,0.75,0.0,0.12066849879412533,0.30744050312509263,0.23214769115929831,0.028569605167953642,0.10562461306449905,0.2831195374317418
2025-08-27,Life Insurance [sub],0.249,MIXED,0.0367,0.5912698412698413,0.5992063492063492,0.3181818181818182,0.018220127049046964,0.01587556841253357,0.16376476960329825,0.014765717564930125,0.003176241319420684,-0.008445397280817259
2025-08-27,Trusts Except Educational Religious and Charitable [sub],0.574,MIXED,0.0163,0.21031746031746032,0.25793650793650796,0.13636363636363635,0.01201608227840989,-0.011416102975461695,0.06348707219817294,0.006155114026727475,-0.0030278034512163897,-0.03573706866881252
2025-08-27,Apparel [sub],0.394,VOLATILE,-0.0009,0.9007936507936508,0.876984126984127,0.36363636363636365,-0.014019617041019061,0.04428982821939398,0.2528172840269415,0.019182101871732103,-0.02906350277064534,0.01996886252604315
2025-08-27,Containers/Packaging [sub],0.551,MIXED,0.0441,0.7301587301587301,0.9484126984126984,0.6363636363636364,-0.030685759385467026,-0.04423397510353011,0.22509314626112858,0.02282797330664419,-0.04572964511509331,-0.06855494079688093
2025-08-27,Cable & Other Pay Television Services [sub],0.542,MIXED,0.0898,0.07936507936507936,0.49603174603174605,0.11363636363636363,0.0612761043766592,-0.008351373303030263,0.15793866779850005,0.01965333730469796,0.04623221864703292,-0.03267233899638109
2025-08-27,Auto Manufacturing [sub],0.751,QUIET,0.0489,0.05555555555555555,0.2222222222222222,0.09090909090909091,0.03954268411291695,-0.01668053848106832,0.16574461176056265,0.0220994020283747,0.02449879838329067,-0.04100150417441915
2025-08-27,Power Generation [sub],0.498,MIXED,0.0054,0.24206349206349206,0.25396825396825395,0.13636363636363635,0.038795295885644565,0.0875709184783342,0.1430664311795186,0.013984147723761008,0.023751410156018286,0.06324995278498338
2025-08-27,Clothing/Shoe/Accessory Stores [sub],0.301,MIXED,0.1398,0.6309523809523809,0.5674603174603174,0.38636363636363635,0.037223299481132566,0.1614453586229243,0.3839654955382248,0.02659107162476837,0.022179413751506286,0.13712439292957349
2025-08-27,Department/Specialty Retail Stores [sub],0.446,MIXED,0.0501,0.24206349206349206,0.5119047619047619,0.0,0.009372784349817698,0.05706631687943586,0.1774384385848167,0.01990172171202653,-0.005671101379808582,0.032745351186085035
2025-08-27,Mining & Quarrying of Nonmetallic Minerals (No Fuels) [sub],0.534,MOMENTUM,0.0467,0.6190476190476191,0.9007936507936508,0.045454545454545456,0.10277515622807365,0.11706129595639081,0.18999271102846796,0.027749939809342827,0.08773127049844737,0.09274033026303999
2025-08-27,Steel/Iron Ore [sub],0.424,QUIET,0.0427,0.4642857142857143,0.21825396825396826,0.3409090909090909,0.021323056004693974,0.09791528182773535,0.18179814746366227,0.018486082573388775,0.006279170275067695,0.07359431613438452
2025-08-27,Catalog/Specialty Distribution [sub],0.381,MIXED,0.0831,0.7103174603174603,0.8134920634920635,0.4090909090909091,0.03312422356844125,0.0296168826226495,0.249373159825437,0.02745872840518459,0.018080337838814967,0.0052959169292986705
2025-08-27,Home Furnishings [sub],0.48,VOLATILE,0.0562,0.8888888888888888,0.626984126984127,0.8863636363636364,0.08192845176641161,0.06635457671140332,0.3110604658485346,0.02860481975456165,0.06688456603678533,0.042033611018052496
2025-08-27,Broadcasting [sub],0.613,VOLATILE,0.1042,0.8650793650793651,0.9087301587301587,0.20454545454545456,0.007121821467634071,-0.07256218647584689,0.1796184487039253,0.01982129958918445,-0.007922064261992209,-0.09688315216919771
2025-08-27,Trucking Freight/Courier Services [sub],0.408,MIXED,-0.0193,0.8412698412698413,0.49603174603174605,1.0,-0.06067298723170278,-0.04001331021590704,0.2050400417387757,0.010723246076680485,-0.07571687296132906,-0.06433427590925786
2025-08-27,Transportation Services [sub],0.449,MIXED,0.0859,0.8412698412698413,0.38095238095238093,0.4090909090909091,-0.02075307445291419,-0.07388249734050911,0.16416290981341505,0.01622759774729774,-0.03579696018254047,-0.09820346303385993
2025-08-27,Oilfield Services/Equipment [sub],0.342,QUIET,-0.0271,0.6111111111111112,0.623015873015873,0.6136363636363636,0.0911415270796232,0.2200275484001224,0.2981753489050238,0.015956458743228576,0.07609764134999691,0.19570658270677158
2025-08-27,Hospital/Nursing Management [sub],0.647,QUIET,0.1339,0.31746031746031744,0.12698412698412698,0.29545454545454547,0.06336612051603296,0.260969889254697,0.2523536788840324,0.02119602006854284,0.04832223478640668,0.23664892356134618
2025-08-27,Package Goods/Cosmetics [sub],0.475,VOLATILE,-0.0182,0.9047619047619048,0.753968253968254,0.45454545454545453,-0.06901146567476069,-0.13871758284741997,0.14294658716425687,0.015662239269064133,-0.08405535140438697,-0.1630385485407708
2025-08-27,Radio And Television Broadcasting And Communications Equipment [sub],0.567,MOMENTUM,0.2641,0.6190476190476191,0.6468253968253969,0.20454545454545456,0.14202504311256425,0.0987728145215423,0.3537371915359319,0.03603936910325696,0.12698115738293797,0.07445184882819147
2025-08-27,Construction/Ag Equipment/Trucks [sub],0.497,MOMENTUM,0.0306,0.6507936507936508,0.7976190476190477,0.6363636363636364,-0.039877110842816976,-0.05649657158359889,0.2627919340295733,0.013064098134333712,-0.05492099657244326,-0.08081753727694971
